ImageID,OriginalURL,OriginalLandingURL,XMin,YMin,XMax,YMax,Labels
0717791fb6820334,https://farm5.staticflickr.com/3082/2794412605_bac4e661ef_o.jpg,https://www.flickr.com/photos/g_link/2794412605,0.9306785,0.25221238,0.9896755,0.30752212,/m/0kbfd
0717791fb6820334,https://farm5.staticflickr.com/3082/2794412605_bac4e661ef_o.jpg,https://www.flickr.com/photos/g_link/2794412605,0.0,0.1880531,0.77286136,0.82522124,/m/0kbfd
0717791fb6820334,https://farm5.staticflickr.com/3082/2794412605_bac4e661ef_o.jpg,https://www.flickr.com/photos/g_link/2794412605,0.026548672,0.013274336,1.0,0.75884956,/m/0kbfd
0717791fb6820334,https://farm5.staticflickr.com/3082/2794412605_bac4e661ef_o.jpg,https://www.flickr.com/photos/g_link/2794412605,0.0,0.19469027,0.085545726,0.82300884,/m/0kbfd
0717791fb6820334,https://farm5.staticflickr.com/3082/2794412605_bac4e661ef_o.jpg,https://www.flickr.com/photos/g_link/2794412605,0.0029498525,0.19026549,0.107669614,0.7721239,/m/0kbfd
0717791fb6820334,https://farm5.staticflickr.com/3082/2794412605_bac4e661ef_o.jpg,https://www.flickr.com/photos/g_link/2794412605,0.07522124,0.22123894,0.179941,0.48893806,/m/0kbfd
0717791fb6820334,https://farm5.staticflickr.com/3082/2794412605_bac4e661ef_o.jpg,https://www.flickr.com/photos/g_link/2794412605,0.53244835,0.32079646,0.6637168,0.74336284,/m/0kbfd
0717791fb6820334,https://farm5.staticflickr.com/3082/2794412605_bac4e661ef_o.jpg,https://www.flickr.com/photos/g_link/2794412605,0.62094396,0.20353982,0.7463127,0.41371682,/m/0kbfd
0717791fb6820334,https://farm5.staticflickr.com/3082/2794412605_bac4e661ef_o.jpg,https://www.flickr.com/photos/g_link/2794412605,0.6356932,0.38938054,0.7758112,0.7367257,/m/0kbfd
42ad00d5e0119c21,https://farm2.staticflickr.com/2915/14237725034_1d1a96df96_o.jpg,https://www.flickr.com/photos/diariocriticove/14237725034,0.061764706,0.35476717,1.0,1.0,/m/0kbfd
42ad00d5e0119c21,https://farm2.staticflickr.com/2915/14237725034_1d1a96df96_o.jpg,https://www.flickr.com/photos/diariocriticove/14237725034,0.0,0.16851442,0.032352943,0.3037694,/m/0kbfd
42ad00d5e0119c21,https://farm2.staticflickr.com/2915/14237725034_1d1a96df96_o.jpg,https://www.flickr.com/photos/diariocriticove/14237725034,0.03382353,0.20177384,0.0632353,0.3436807,/m/0kbfd
42ad00d5e0119c21,https://farm2.staticflickr.com/2915/14237725034_1d1a96df96_o.jpg,https://www.flickr.com/photos/diariocriticove/14237725034,0.052941177,0.17073171,0.11470588,0.36585367,/m/0kbfd
42ad00d5e0119c21,https://farm2.staticflickr.com/2915/14237725034_1d1a96df96_o.jpg,https://www.flickr.com/photos/diariocriticove/14237725034,0.13382353,0.19955654,0.19411765,0.4368071,/m/0kbfd
42ad00d5e0119c21,https://farm2.staticflickr.com/2915/14237725034_1d1a96df96_o.jpg,https://www.flickr.com/photos/diariocriticove/14237725034,0.14705883,0.13968958,0.16764706,0.19068736,/m/0kbfd
42ad00d5e0119c21,https://farm2.staticflickr.com/2915/14237725034_1d1a96df96_o.jpg,https://www.flickr.com/photos/diariocriticove/14237725034,0.20147058,0.19512194,0.25882354,0.3059867,/m/0kbfd
42ad00d5e0119c21,https://farm2.staticflickr.com/2915/14237725034_1d1a96df96_o.jpg,https://www.flickr.com/photos/diariocriticove/14237725034,0.25441176,0.17738359,0.31617647,0.40798226,/m/0kbfd
42ad00d5e0119c21,https://farm2.staticflickr.com/2915/14237725034_1d1a96df96_o.jpg,https://www.flickr.com/photos/diariocriticove/14237725034,0.31617647,0.15742794,0.34558824,0.27716187,/m/0kbfd
42ad00d5e0119c21,https://farm2.staticflickr.com/2915/14237725034_1d1a96df96_o.jpg,https://www.flickr.com/photos/diariocriticove/14237725034,0.375,0.20620842,0.5132353,0.50332594,/m/0kbfd
42ad00d5e0119c21,https://farm2.staticflickr.com/2915/14237725034_1d1a96df96_o.jpg,https://www.flickr.com/photos/diariocriticove/14237725034,0.425,0.16629712,0.44705883,0.24168514,/m/0kbfd
42ad00d5e0119c21,https://farm2.staticflickr.com/2915/14237725034_1d1a96df96_o.jpg,https://www.flickr.com/photos/diariocriticove/14237725034,0.43235293,0.16407983,0.46764705,0.3902439,/m/0kbfd
42ad00d5e0119c21,https://farm2.staticflickr.com/2915/14237725034_1d1a96df96_o.jpg,https://www.flickr.com/photos/diariocriticove/14237725034,0.4867647,0.17073171,0.51029414,0.35254988,/m/0kbfd
42ad00d5e0119c21,https://farm2.staticflickr.com/2915/14237725034_1d1a96df96_o.jpg,https://www.flickr.com/photos/diariocriticove/14237725034,0.5323529,0.17073171,0.56764704,0.33037695,/m/0kbfd
42ad00d5e0119c21,https://farm2.staticflickr.com/2915/14237725034_1d1a96df96_o.jpg,https://www.flickr.com/photos/diariocriticove/14237725034,0.5897059,0.19068736,0.6382353,0.35476717,/m/0kbfd
42ad00d5e0119c21,https://farm2.staticflickr.com/2915/14237725034_1d1a96df96_o.jpg,https://www.flickr.com/photos/diariocriticove/14237725034,0.6382353,0.1751663,0.6852941,0.35254988,/m/0kbfd
42ad00d5e0119c21,https://farm2.staticflickr.com/2915/14237725034_1d1a96df96_o.jpg,https://www.flickr.com/photos/diariocriticove/14237725034,0.675,0.21286032,0.7132353,0.35698447,/m/0kbfd
42ad00d5e0119c21,https://farm2.staticflickr.com/2915/14237725034_1d1a96df96_o.jpg,https://www.flickr.com/photos/diariocriticove/14237725034,0.81911767,0.22172949,0.86470586,0.3991131,/m/0kbfd
42ad00d5e0119c21,https://farm2.staticflickr.com/2915/14237725034_1d1a96df96_o.jpg,https://www.flickr.com/photos/diariocriticove/14237725034,0.8661765,0.19290465,0.8882353,0.2682927,/m/0kbfd
42ad00d5e0119c21,https://farm2.staticflickr.com/2915/14237725034_1d1a96df96_o.jpg,https://www.flickr.com/photos/diariocriticove/14237725034,0.9014706,0.23059867,0.9264706,0.33924612,/m/0kbfd
42ad00d5e0119c21,https://farm2.staticflickr.com/2915/14237725034_1d1a96df96_o.jpg,https://www.flickr.com/photos/diariocriticove/14237725034,0.9191176,0.25277162,0.99852943,0.58093125,/m/0kbfd
42ad00d5e0119c21,https://farm2.staticflickr.com/2915/14237725034_1d1a96df96_o.jpg,https://www.flickr.com/photos/diariocriticove/14237725034,0.92941177,0.20177384,0.9764706,0.36141908,/m/0kbfd
42ad00d5e0119c21,https://farm2.staticflickr.com/2915/14237725034_1d1a96df96_o.jpg,https://www.flickr.com/photos/diariocriticove/14237725034,0.51029414,0.05321508,0.83235294,0.35920176,/m/0kbfd
d7753622752585f6,https://farm7.staticflickr.com/5226/5670426270_84f83f8369_o.jpg,https://www.flickr.com/photos/georgiaema/5670426270,0.7171875,0.28541666,0.7765625,0.32916668,/m/0kbfd
d7753622752585f6,https://farm7.staticflickr.com/5226/5670426270_84f83f8369_o.jpg,https://www.flickr.com/photos/georgiaema/5670426270,0.7796875,0.26458332,0.84375,0.35833332,/m/0kbfd
d7753622752585f6,https://farm7.staticflickr.com/5226/5670426270_84f83f8369_o.jpg,https://www.flickr.com/photos/georgiaema/5670426270,0.8328125,0.29375,0.890625,0.375,/m/0kbfd
d7753622752585f6,https://farm7.staticflickr.com/5226/5670426270_84f83f8369_o.jpg,https://www.flickr.com/photos/georgiaema/5670426270,0.9265625,0.30416667,0.9875,0.37916666,/m/0kbfd
d7753622752585f6,https://farm7.staticflickr.com/5226/5670426270_84f83f8369_o.jpg,https://www.flickr.com/photos/georgiaema/5670426270,0.2046875,0.19375,0.2703125,0.28958333,/m/0kbfd
d7753622752585f6,https://farm7.staticflickr.com/5226/5670426270_84f83f8369_o.jpg,https://www.flickr.com/photos/georgiaema/5670426270,0.5203125,0.18333334,0.5859375,0.27916667,/m/0kbfd
d7753622752585f6,https://farm7.staticflickr.com/5226/5670426270_84f83f8369_o.jpg,https://www.flickr.com/photos/georgiaema/5670426270,0.0,0.28541666,0.0796875,0.36875,/m/0kbfd
d7753622752585f6,https://farm7.staticflickr.com/5226/5670426270_84f83f8369_o.jpg,https://www.flickr.com/photos/georgiaema/5670426270,0.325,0.34166667,0.6921875,0.64166665,/m/0kbfd
d7753622752585f6,https://farm7.staticflickr.com/5226/5670426270_84f83f8369_o.jpg,https://www.flickr.com/photos/georgiaema/5670426270,0.4953125,0.27708334,0.5734375,0.3375,/m/0kbfd
fbe40ec5cc37fd85,https://farm6.staticflickr.com/2785/4118198058_bdf1a7813c_o.jpg,https://www.flickr.com/photos/eduardorobles/4118198058,0.5265625,0.275,0.978125,0.625,/m/0kbfd
fbe40ec5cc37fd85,https://farm6.staticflickr.com/2785/4118198058_bdf1a7813c_o.jpg,https://www.flickr.com/photos/eduardorobles/4118198058,0.5921875,0.22291666,0.6234375,0.25208333,/m/0kbfd
fbe40ec5cc37fd85,https://farm6.staticflickr.com/2785/4118198058_bdf1a7813c_o.jpg,https://www.flickr.com/photos/eduardorobles/4118198058,0.6328125,0.23125,0.7421875,0.32083333,/m/0kbfd
fbe40ec5cc37fd85,https://farm6.staticflickr.com/2785/4118198058_bdf1a7813c_o.jpg,https://www.flickr.com/photos/eduardorobles/4118198058,0.70625,0.225,0.7796875,0.28958333,/m/0kbfd
fbe40ec5cc37fd85,https://farm6.staticflickr.com/2785/4118198058_bdf1a7813c_o.jpg,https://www.flickr.com/photos/eduardorobles/4118198058,0.515625,0.34583333,0.6015625,0.6125,/m/0kbfd
fbe40ec5cc37fd85,https://farm6.staticflickr.com/2785/4118198058_bdf1a7813c_o.jpg,https://www.flickr.com/photos/eduardorobles/4118198058,0.0,0.31458333,0.4296875,0.6145833,/m/0kbfd
fbe40ec5cc37fd85,https://farm6.staticflickr.com/2785/4118198058_bdf1a7813c_o.jpg,https://www.flickr.com/photos/eduardorobles/4118198058,0.5921875,0.22291666,0.621875,0.25833333,/m/0kbfd
fbe40ec5cc37fd85,https://farm6.staticflickr.com/2785/4118198058_bdf1a7813c_o.jpg,https://www.flickr.com/photos/eduardorobles/4118198058,0.6921875,0.18958333,0.7828125,0.28125,/m/0kbfd
fbe40ec5cc37fd85,https://farm6.staticflickr.com/2785/4118198058_bdf1a7813c_o.jpg,https://www.flickr.com/photos/eduardorobles/4118198058,0.89375,0.3875,1.0,0.84166664,/m/0kbfd
fbe40ec5cc37fd85,https://farm6.staticflickr.com/2785/4118198058_bdf1a7813c_o.jpg,https://www.flickr.com/photos/eduardorobles/4118198058,0.0,0.1625,1.0,0.84166664,/m/0kbfd
c8fc638a4990246c,https://c5.staticflickr.com/3/2142/3534903530_f777317d42_o.jpg,https://www.flickr.com/photos/bettyx1138/3534903530,0.0,0.15416667,0.853125,1.0,/m/0kbfd
c8fc638a4990246c,https://c5.staticflickr.com/3/2142/3534903530_f777317d42_o.jpg,https://www.flickr.com/photos/bettyx1138/3534903530,0.0234375,0.09166667,0.2140625,0.2,/m/0kbfd
c8fc638a4990246c,https://c5.staticflickr.com/3/2142/3534903530_f777317d42_o.jpg,https://www.flickr.com/photos/bettyx1138/3534903530,0.5375,0.08125,0.5984375,0.13541667,/m/0kbfd
c8fc638a4990246c,https://c5.staticflickr.com/3/2142/3534903530_f777317d42_o.jpg,https://www.flickr.com/photos/bettyx1138/3534903530,0.56875,0.09166667,0.5984375,0.13958333,/m/0kbfd
c8fc638a4990246c,https://c5.staticflickr.com/3/2142/3534903530_f777317d42_o.jpg,https://www.flickr.com/photos/bettyx1138/3534903530,0.58125,0.079166666,0.74375,0.15625,/m/0kbfd
c8fc638a4990246c,https://c5.staticflickr.com/3/2142/3534903530_f777317d42_o.jpg,https://www.flickr.com/photos/bettyx1138/3534903530,0.6015625,0.09166667,0.746875,0.20833333,/m/0kbfd
c8fc638a4990246c,https://c5.staticflickr.com/3/2142/3534903530_f777317d42_o.jpg,https://www.flickr.com/photos/bettyx1138/3534903530,0.771875,0.09375,0.8015625,0.13333334,/m/0kbfd
c8fc638a4990246c,https://c5.staticflickr.com/3/2142/3534903530_f777317d42_o.jpg,https://www.flickr.com/photos/bettyx1138/3534903530,0.1609375,0.079166666,0.409375,0.14583333,/m/0kbfd
c8fc638a4990246c,https://c5.staticflickr.com/3/2142/3534903530_f777317d42_o.jpg,https://www.flickr.com/photos/bettyx1138/3534903530,0.78125,0.08125,0.8265625,0.3125,/m/0kbfd
c8fc638a4990246c,https://c5.staticflickr.com/3/2142/3534903530_f777317d42_o.jpg,https://www.flickr.com/photos/bettyx1138/3534903530,0.209375,0.1,0.2578125,0.13958333,/m/0kbfd
c8fc638a4990246c,https://c5.staticflickr.com/3/2142/3534903530_f777317d42_o.jpg,https://www.flickr.com/photos/bettyx1138/3534903530,0.5390625,0.08541667,0.5875,0.12291667,/m/0kbfd
c8fc638a4990246c,https://c5.staticflickr.com/3/2142/3534903530_f777317d42_o.jpg,https://www.flickr.com/photos/bettyx1138/3534903530,0.565625,0.0875,0.5953125,0.12708333,/m/0kbfd
c8fc638a4990246c,https://c5.staticflickr.com/3/2142/3534903530_f777317d42_o.jpg,https://www.flickr.com/photos/bettyx1138/3534903530,0.5828125,0.083333336,0.684375,0.14583333,/m/0kbfd
c8fc638a4990246c,https://c5.staticflickr.com/3/2142/3534903530_f777317d42_o.jpg,https://www.flickr.com/photos/bettyx1138/3534903530,0.721875,0.075,0.7734375,0.09791667,/m/0kbfd
c8fc638a4990246c,https://c5.staticflickr.com/3/2142/3534903530_f777317d42_o.jpg,https://www.flickr.com/photos/bettyx1138/3534903530,0.76875,0.08958333,0.803125,0.12083333,/m/0kbfd
c8fc638a4990246c,https://c5.staticflickr.com/3/2142/3534903530_f777317d42_o.jpg,https://www.flickr.com/photos/bettyx1138/3534903530,0.26875,0.13541667,0.2796875,0.14166667,/m/0kbfd
c8fc638a4990246c,https://c5.staticflickr.com/3/2142/3534903530_f777317d42_o.jpg,https://www.flickr.com/photos/bettyx1138/3534903530,0.284375,0.13958333,0.290625,0.14375,/m/0kbfd
c8fc638a4990246c,https://c5.staticflickr.com/3/2142/3534903530_f777317d42_o.jpg,https://www.flickr.com/photos/bettyx1138/3534903530,0.3,0.12916666,0.3046875,0.1375,/m/0kbfd
c8fc638a4990246c,https://c5.staticflickr.com/3/2142/3534903530_f777317d42_o.jpg,https://www.flickr.com/photos/bettyx1138/3534903530,0.309375,0.13541667,0.3171875,0.14166667,/m/0kbfd
c8fc638a4990246c,https://c5.staticflickr.com/3/2142/3534903530_f777317d42_o.jpg,https://www.flickr.com/photos/bettyx1138/3534903530,0.33125,0.13541667,0.3375,0.13958333,/m/0kbfd
c8fc638a4990246c,https://c5.staticflickr.com/3/2142/3534903530_f777317d42_o.jpg,https://www.flickr.com/photos/bettyx1138/3534903530,0.7828125,0.29791668,0.8125,0.3125,/m/0kbfd
c8fc638a4990246c,https://c5.staticflickr.com/3/2142/3534903530_f777317d42_o.jpg,https://www.flickr.com/photos/bettyx1138/3534903530,0.80625,0.29166666,0.828125,0.30833334,/m/0kbfd
c8fc638a4990246c,https://c5.staticflickr.com/3/2142/3534903530_f777317d42_o.jpg,https://www.flickr.com/photos/bettyx1138/3534903530,0.8203125,0.6,0.8828125,0.625,/m/0kbfd
c8fc638a4990246c,https://c5.staticflickr.com/3/2142/3534903530_f777317d42_o.jpg,https://www.flickr.com/photos/bettyx1138/3534903530,0.8828125,0.6375,0.9109375,0.675,/m/0kbfd
c8fc638a4990246c,https://c5.staticflickr.com/3/2142/3534903530_f777317d42_o.jpg,https://www.flickr.com/photos/bettyx1138/3534903530,0.80625,0.1125,0.9328125,0.67291665,/m/0kbfd
c8fc638a4990246c,https://c5.staticflickr.com/3/2142/3534903530_f777317d42_o.jpg,https://www.flickr.com/photos/bettyx1138/3534903530,0.8953125,0.09791667,0.928125,0.2125,/m/0kbfd
e8aaa4fcb58da904,https://farm5.staticflickr.com/7432/10690752263_cb9b2fa3a8_o.jpg,https://www.flickr.com/photos/dfataustralianaid/10690752263/,0.9471366,0.37694013,0.9985316,0.46341464,/m/0kbfd
e8aaa4fcb58da904,https://farm5.staticflickr.com/7432/10690752263_cb9b2fa3a8_o.jpg,https://www.flickr.com/photos/dfataustralianaid/10690752263/,0.16740088,0.3037694,0.5770925,0.8226164,/m/0kbfd
e8aaa4fcb58da904,https://farm5.staticflickr.com/7432/10690752263_cb9b2fa3a8_o.jpg,https://www.flickr.com/photos/dfataustralianaid/10690752263/,0.16446403,0.46784922,0.57856095,0.80266076,/m/0kbfd
e8aaa4fcb58da904,https://farm5.staticflickr.com/7432/10690752263_cb9b2fa3a8_o.jpg,https://www.flickr.com/photos/dfataustralianaid/10690752263/,0.0,0.0,1.0,0.3968958,/m/0kbfd
57f3d040137c8c61,https://farm2.staticflickr.com/2825/10984432634_e9c4a2a2c8_o.jpg,https://www.flickr.com/photos/davidstanleytravel/10984432634,0.7796875,0.41666666,0.9984375,0.99791664,/m/0kbfd
57f3d040137c8c61,https://farm2.staticflickr.com/2825/10984432634_e9c4a2a2c8_o.jpg,https://www.flickr.com/photos/davidstanleytravel/10984432634,0.221875,0.36041668,0.3359375,0.50416666,/m/0kbfd
57f3d040137c8c61,https://farm2.staticflickr.com/2825/10984432634_e9c4a2a2c8_o.jpg,https://www.flickr.com/photos/davidstanleytravel/10984432634,0.334375,0.38541666,0.8796875,0.7604167,/m/0kbfd
57f3d040137c8c61,https://farm2.staticflickr.com/2825/10984432634_e9c4a2a2c8_o.jpg,https://www.flickr.com/photos/davidstanleytravel/10984432634,0.0,0.375,0.2125,0.54583335,/m/0kbfd
57f3d040137c8c61,https://farm2.staticflickr.com/2825/10984432634_e9c4a2a2c8_o.jpg,https://www.flickr.com/photos/davidstanleytravel/10984432634,0.04375,0.3375,0.128125,0.68125,/m/0kbfd
57f3d040137c8c61,https://farm2.staticflickr.com/2825/10984432634_e9c4a2a2c8_o.jpg,https://www.flickr.com/photos/davidstanleytravel/10984432634,0.2484375,0.3,0.3078125,0.65208334,/m/0kbfd
57f3d040137c8c61,https://farm2.staticflickr.com/2825/10984432634_e9c4a2a2c8_o.jpg,https://www.flickr.com/photos/davidstanleytravel/10984432634,0.0,0.4,0.2171875,0.5375,/m/0kbfd
57f3d040137c8c61,https://farm2.staticflickr.com/2825/10984432634_e9c4a2a2c8_o.jpg,https://www.flickr.com/photos/davidstanleytravel/10984432634,0.04375,0.37083334,0.13125,0.6770833,/m/0kbfd
57f3d040137c8c61,https://farm2.staticflickr.com/2825/10984432634_e9c4a2a2c8_o.jpg,https://www.flickr.com/photos/davidstanleytravel/10984432634,0.2453125,0.34375,0.309375,0.63125,/m/0kbfd
57f3d040137c8c61,https://farm2.staticflickr.com/2825/10984432634_e9c4a2a2c8_o.jpg,https://www.flickr.com/photos/davidstanleytravel/10984432634,0.0,0.0,0.990625,0.8979167,/m/0kbfd
9ece06dfb93a489f,https://c8.staticflickr.com/3/2055/2477745886_8c8a71a3e8_o.jpg,https://www.flickr.com/photos/paleontour/2477745886,0.16371681,0.06858407,0.91887903,0.6902655,/m/0kbfd
9ece06dfb93a489f,https://c8.staticflickr.com/3/2055/2477745886_8c8a71a3e8_o.jpg,https://www.flickr.com/photos/paleontour/2477745886,0.28318584,0.24557522,0.44247788,0.49115044,/m/0kbfd
9ece06dfb93a489f,https://c8.staticflickr.com/3/2055/2477745886_8c8a71a3e8_o.jpg,https://www.flickr.com/photos/paleontour/2477745886,0.7094395,0.59070796,0.8038348,0.6924779,/m/0kbfd
9ece06dfb93a489f,https://c8.staticflickr.com/3/2055/2477745886_8c8a71a3e8_o.jpg,https://www.flickr.com/photos/paleontour/2477745886,0.28318584,0.24336283,0.44100294,0.49336284,/m/0kbfd
9ece06dfb93a489f,https://c8.staticflickr.com/3/2055/2477745886_8c8a71a3e8_o.jpg,https://www.flickr.com/photos/paleontour/2477745886,0.71091443,0.59292036,0.8038348,0.6902655,/m/0kbfd
6a69ad582894b353,https://farm4.staticflickr.com/3057/3649474484_c469cae60b_o.jpg,https://www.flickr.com/photos/29311691@N05/3649474484,0.0,0.6145833,0.0328125,0.70625,/m/0kbfd
6a69ad582894b353,https://farm4.staticflickr.com/3057/3649474484_c469cae60b_o.jpg,https://www.flickr.com/photos/29311691@N05/3649474484,0.05625,0.6020833,0.1109375,0.7083333,/m/0kbfd
6a69ad582894b353,https://farm4.staticflickr.com/3057/3649474484_c469cae60b_o.jpg,https://www.flickr.com/photos/29311691@N05/3649474484,0.0984375,0.30625,0.9421875,0.7729167,/m/0kbfd
6a69ad582894b353,https://farm4.staticflickr.com/3057/3649474484_c469cae60b_o.jpg,https://www.flickr.com/photos/29311691@N05/3649474484,0.8921875,0.58125,1.0,0.70625,/m/0kbfd
6a69ad582894b353,https://farm4.staticflickr.com/3057/3649474484_c469cae60b_o.jpg,https://www.flickr.com/photos/29311691@N05/3649474484,0.8953125,0.5875,1.0,0.6666667,/m/0kbfd
6a69ad582894b353,https://farm4.staticflickr.com/3057/3649474484_c469cae60b_o.jpg,https://www.flickr.com/photos/29311691@N05/3649474484,0.0859375,0.6875,0.1109375,0.7104167,/m/0kbfd
6a69ad582894b353,https://farm4.staticflickr.com/3057/3649474484_c469cae60b_o.jpg,https://www.flickr.com/photos/29311691@N05/3649474484,0.7359375,0.56458336,0.896875,0.77708334,/m/0kbfd
6a69ad582894b353,https://farm4.staticflickr.com/3057/3649474484_c469cae60b_o.jpg,https://www.flickr.com/photos/29311691@N05/3649474484,0.96875,0.76875,0.9984375,0.92291665,/m/0kbfd
6a69ad582894b353,https://farm4.staticflickr.com/3057/3649474484_c469cae60b_o.jpg,https://www.flickr.com/photos/29311691@N05/3649474484,0.0,0.31458333,1.0,0.9166667,/m/0kbfd
6a69ad582894b353,https://farm4.staticflickr.com/3057/3649474484_c469cae60b_o.jpg,https://www.flickr.com/photos/29311691@N05/3649474484,0.7375,0.56875,0.8984375,0.77916664,/m/0kbfd
e19226e3925326fd,https://c6.staticflickr.com/8/7536/15096694323_c75c7d55e3_o.jpg,https://www.flickr.com/photos/francisvallance/15096694323,0.14749263,0.21017699,0.9041298,0.65486723,/m/0kbfd
e19226e3925326fd,https://c6.staticflickr.com/8/7536/15096694323_c75c7d55e3_o.jpg,https://www.flickr.com/photos/francisvallance/15096694323,0.12536873,0.22345133,0.2581121,0.65707964,/m/0kbfd
e19226e3925326fd,https://c6.staticflickr.com/8/7536/15096694323_c75c7d55e3_o.jpg,https://www.flickr.com/photos/francisvallance/15096694323,0.53687316,0.1039823,0.9985251,0.65707964,/m/0kbfd
e19226e3925326fd,https://c6.staticflickr.com/8/7536/15096694323_c75c7d55e3_o.jpg,https://www.flickr.com/photos/francisvallance/15096694323,0.69911504,0.5243363,0.76843655,0.65486723,/m/0kbfd
24a7ad68db5d96e3,https://farm4.staticflickr.com/2275/2071731510_b6453f13d2_o.jpg,https://www.flickr.com/photos/toasty/2071731510,0.0,0.21458334,0.9984375,0.45,/m/0kbfd
24a7ad68db5d96e3,https://farm4.staticflickr.com/2275/2071731510_b6453f13d2_o.jpg,https://www.flickr.com/photos/toasty/2071731510,0.234375,0.37083334,0.903125,0.8333333,/m/0kbfd
24a7ad68db5d96e3,https://farm4.staticflickr.com/2275/2071731510_b6453f13d2_o.jpg,https://www.flickr.com/photos/toasty/2071731510,0.0,0.37083334,0.0625,0.68541664,/m/0kbfd
24a7ad68db5d96e3,https://farm4.staticflickr.com/2275/2071731510_b6453f13d2_o.jpg,https://www.flickr.com/photos/toasty/2071731510,0.05625,0.32916668,0.1296875,0.63125,/m/0kbfd
24a7ad68db5d96e3,https://farm4.staticflickr.com/2275/2071731510_b6453f13d2_o.jpg,https://www.flickr.com/photos/toasty/2071731510,0.184375,0.29791668,0.41875,0.74791664,/m/0kbfd
24a7ad68db5d96e3,https://farm4.staticflickr.com/2275/2071731510_b6453f13d2_o.jpg,https://www.flickr.com/photos/toasty/2071731510,0.4890625,0.28333333,0.69375,0.47291666,/m/0kbfd
24a7ad68db5d96e3,https://farm4.staticflickr.com/2275/2071731510_b6453f13d2_o.jpg,https://www.flickr.com/photos/toasty/2071731510,0.78125,0.31458333,0.8625,0.58125,/m/0kbfd
24a7ad68db5d96e3,https://farm4.staticflickr.com/2275/2071731510_b6453f13d2_o.jpg,https://www.flickr.com/photos/toasty/2071731510,0.0,0.11666667,0.9984375,0.4125,/m/0kbfd
247981329c028d8b,https://c4.staticflickr.com/1/23/33313225_9c5dab4bd8_o.jpg,https://www.flickr.com/photos/michaeltflickrpics/33313225,0.0,0.12616822,0.93508774,0.85747665,/m/0kbfd
247981329c028d8b,https://c4.staticflickr.com/1/23/33313225_9c5dab4bd8_o.jpg,https://www.flickr.com/photos/michaeltflickrpics/33313225,0.10526316,0.009345794,0.2859649,0.07943925,/m/0kbfd
247981329c028d8b,https://c4.staticflickr.com/1/23/33313225_9c5dab4bd8_o.jpg,https://www.flickr.com/photos/michaeltflickrpics/33313225,0.56666666,0.025700934,0.84035087,0.1635514,/m/0kbfd
247981329c028d8b,https://c4.staticflickr.com/1/23/33313225_9c5dab4bd8_o.jpg,https://www.flickr.com/photos/michaeltflickrpics/33313225,0.82807016,0.011682243,0.9017544,0.058411215,/m/0kbfd
247981329c028d8b,https://c4.staticflickr.com/1/23/33313225_9c5dab4bd8_o.jpg,https://www.flickr.com/photos/michaeltflickrpics/33313225,0.4105263,0.5373832,0.68421054,0.85280377,/m/0kbfd
247981329c028d8b,https://c4.staticflickr.com/1/23/33313225_9c5dab4bd8_o.jpg,https://www.flickr.com/photos/michaeltflickrpics/33313225,0.6280702,0.03271028,0.7105263,0.06775701,/m/0kbfd
247981329c028d8b,https://c4.staticflickr.com/1/23/33313225_9c5dab4bd8_o.jpg,https://www.flickr.com/photos/michaeltflickrpics/33313225,0.6315789,0.08411215,0.6666667,0.098130845,/m/0kbfd
247981329c028d8b,https://c4.staticflickr.com/1/23/33313225_9c5dab4bd8_o.jpg,https://www.flickr.com/photos/michaeltflickrpics/33313225,0.6438596,0.432243,0.85087717,0.56542057,/m/0kbfd
247981329c028d8b,https://c4.staticflickr.com/1/23/33313225_9c5dab4bd8_o.jpg,https://www.flickr.com/photos/michaeltflickrpics/33313225,0.69473684,0.10514019,0.7245614,0.1542056,/m/0kbfd
247981329c028d8b,https://c4.staticflickr.com/1/23/33313225_9c5dab4bd8_o.jpg,https://www.flickr.com/photos/michaeltflickrpics/33313225,0.7140351,0.042056076,0.7526316,0.0817757,/m/0kbfd
247981329c028d8b,https://c4.staticflickr.com/1/23/33313225_9c5dab4bd8_o.jpg,https://www.flickr.com/photos/michaeltflickrpics/33313225,0.75438595,0.044392522,0.79122806,0.0771028,/m/0kbfd
247981329c028d8b,https://c4.staticflickr.com/1/23/33313225_9c5dab4bd8_o.jpg,https://www.flickr.com/photos/michaeltflickrpics/33313225,0.80701756,0.10280374,0.82807016,0.13785046,/m/0kbfd
247981329c028d8b,https://c4.staticflickr.com/1/23/33313225_9c5dab4bd8_o.jpg,https://www.flickr.com/photos/michaeltflickrpics/33313225,0.14035088,0.046728972,0.16842106,0.086448595,/m/0kbfd
247981329c028d8b,https://c4.staticflickr.com/1/23/33313225_9c5dab4bd8_o.jpg,https://www.flickr.com/photos/michaeltflickrpics/33313225,0.23684211,0.046728972,0.25964913,0.07943925,/m/0kbfd
247981329c028d8b,https://c4.staticflickr.com/1/23/33313225_9c5dab4bd8_o.jpg,https://www.flickr.com/photos/michaeltflickrpics/33313225,0.4105263,0.5373832,0.6877193,0.86214954,/m/0kbfd
247981329c028d8b,https://c4.staticflickr.com/1/23/33313225_9c5dab4bd8_o.jpg,https://www.flickr.com/photos/michaeltflickrpics/33313225,0.69649124,0.10981309,0.72982454,0.16121495,/m/0kbfd
